-0.0075605,-0.0020856,-0.026595,0.0034963,-0.014292,-0.0080261,-0.0050677,-0.01428,-0.010664,-0.013433,-0.0073096,-0.0020694,-0.014949,-0.0088672,-0.0067598,0.0071668,-0.022523,-0.01399,-0.017729,-0.015182,0.010719,-0.0070809,0.001299,0.0053629,-0.009191,-0.0087664,-0.0074956,-0.0064104,-0.00027499,-0.0060045,-0.0048533,-0.0047451,-0.016485,-0.0064225,-0.010217,-0.023024,0.0046505,0.019576,0.0057063,-0.0034228,-0.0046144,0.020761,-0.007387,-0.011925,-0.0085087,0.001139,0.0058165,-0.008305,-0.0050238,-0.002905,-0.013039,-0.0035138,-0.0068931,-0.0028635,0.014896,0.0037875,0.026751,0.0071024,-0.0060397,0.042377,-0.019849,0.0026848,-0.0045652,-0.0016734,0.052192,0.00072949,-0.022299,-0.014639,0.00024216,-0.0068004,0.010077,-0.0037656,-0.0078019,0.012971,0.017628,0.004062,0.0057873,-0.003749,0.007504,-0.011306,0.018656,-0.0064701,-0.0041336,-0.012225,0.013462,0.0080716,0.011133,-0.0099281,0.02156,0.02685,-0.0084819,0.0044854,0.038567,-0.0078099,0.0080231,0.012291,-0.0065088,-0.0027323,-0.0077696,-0.0065004,-0.0089008,-0.0062128,-0.015203,0.0091512,-0.0066149,-0.0057173,-0.012727,-0.018562,-0.0066282,-0.0057291,0.0045569,0.0055406,-0.010293,-0.010346,-0.012816,-0.015052,-0.021297,-0.005976,-0.01627,-0.0073587,-0.0037737,-0.0065839,-0.0076188,0.005987,-0.00029905,-0.0019416,-0.0081671,0.0017238,-0.00096748,-0.0073624,-0.019452,-0.014896,0.0015258,-0.003438,-0.010921,-0.0064379,-0.0052068,-0.012874,-0.012439,-0.013173,-0.008825,-0.0066196,-0.0075322,-0.0029008,-0.0059226,0.00029419,-0.021434,-0.0084523,-0.0044128,0.007875,0.00081604,-0.015332,-0.021085,-0.01835,-0.01381,-0.011511,-0.017728,0.0039845,-0.012582,-0.008708,-0.010721,-0.013253,-0.012637,-0.0013245,-0.0046273,-0.0063568,-0.015613,-0.011623,-0.0057572,0.0087028,-0.0052092,-0.010448,0.0054674,-0.010542,-0.0075452,0.011359,-0.0050131,-0.0089289,-0.012011,0.00049119,-0.0031275,-0.0038929,-0.0007579,0.0030099,0.00072856,-0.016352,0.00312,0.0098861
-0.0075605,-0.0050161,0.01482,-0.0074677,0.012598,-0.0080261,-0.0050677,0.014233,0.015465,0.014145,0.0028666,0.0090449,-0.00022787,-0.0072038,-0.00072023,0.011122,0.0098912,0.01371,0.013509,-0.002089,0.017743,-0.0070809,-0.004368,0.017184,-0.0036322,-0.0066449,0.00058452,-0.0064104,0.0088987,-0.0041762,-0.0062767,-0.004867,0.0020049,0.049039,-0.00027226,0.013926,0.024423,0.014372,0.011825,0.0087179,-0.010079,0.016235,0.0020123,0.012959,-0.0085087,0.0087555,-0.00092162,-0.0089454,-0.0085231,0.024977,-0.013039,-0.00099857,0.012251,0.023444,0.0083847,0.026968,0.013302,0.0098043,-0.0060397,0.0065117,0.0067563,-0.0021763,0.0089923,-0.00071761,-0.0051359,0.0018887,0.016874,0.0038798,-0.00089669,0.0041202,0.025839,0.0019113,-0.0078019,0.026643,0.0016601,0.0037852,-0.0082226,0.014266,0.0093315,0.02097,0.031566,-0.0064701,0.025736,0.011209,0.030181,-0.0099945,0.027274,0.0078258,0.0048332,-0.0088711,0.0050836,-0.012372,0.0069146,-0.0078099,-0.011085,0.0023431,0.057663,-0.0031585,-0.0054621,0.00078283,-0.006312,0.0027761,-0.012595,0.014635,-0.0066149,-0.0054211,-0.010458,-0.002873,-0.0035967,-0.0057291,0.016959,0.0025569,-0.0075863,-0.0035719,0.010354,-0.0043878,-0.00075433,0.011107,-0.0016908,-0.0073587,-0.0080585,-0.0065839,-0.0021269,0.0010252,0.010524,0.0095394,0.0015936,-0.0087018,0.0050092,-0.0057112,0.0087386,0.0011524,0.0014581,-0.00064766,-0.012141,0.00091258,-0.0047217,0.00014716,-0.0083353,-0.013173,-0.008825,-0.0066196,-0.0029159,-0.0025958,0.016384,0.012745,0.0089258,-0.01336,0.0034574,-0.011717,-0.0015855,0.0011543,0.0072212,0.014984,0.0099999,0.014986,0.016309,0.008626,0.013094,-0.008708,0.015612,0.011582,0.00062869,0.01838,0.0085434,0.017409,0.0014855,0.0015277,-0.0045488,0.0069385,0.012504,0.015793,0.012026,0.0031506,0.0073359,-0.0042761,-0.0039047,0.016563,0.0113,0.0141,-0.0076587,-0.008642,0.010215,0.012394,0.04219,-0.0016733,0.0024033,0.030076
-0.0075605,0.010479,-0.0034118,0.053627,0.011837,-0.0080261,0.067617,0.013597,0.030736,0.018561,0.00035124,0.010614,0.011946,0.0053207,0.0013123,0.0060221,0.01257,0.011861,0.014209,0.0012275,-0.015189,-0.0070809,0.031384,-0.020614,0.0044124,-0.0067482,0.0022,0.010432,0.012957,-0.003441,0.0022205,0.026014,0.027552,-0.0018656,0.01209,0.016879,0.029386,0.0045808,0.011641,-0.018408,-0.010079,0.012775,0.03224,0.022388,-0.0085087,0.014365,0.021486,-0.0081748,-0.0085231,0.024465,-0.013039,0.011813,0.024058,0.012772,0.023952,0.0075777,-0.0067869,0.0074451,-0.0060397,-0.0075823,0.012386,-0.01609,0.0053017,0.0087079,-0.0091775,0.0025648,0.0094752,0.015179,0.0022409,0.015577,0.006311,-0.0056753,-0.0078019,-0.020883,0.017708,-0.0031748,-0.0082226,0.041507,0.025779,0.021643,0.027237,-0.0064701,0.00064319,0.0075445,0.026715,-0.0099945,0.023508,0.025228,0.0073872,-0.0088711,0.026316,-0.011578,0.0027365,0.039524,-0.0049549,0.0089335,0.0018062,-0.0031585,0.0073568,0.0013638,-0.0047111,0.058007,0.0058781,0.012269,0.02304,0.0012816,0.0026628,0.0070721,0.0027589,-0.0057291,0.036916,0.018859,-0.00067329,-0.0037949,0.0056478,0.015163,0.030563,0.042691,0.021142,-0.0040219,0.0090566,-0.0042742,0.001428,0.011453,0.030113,0.03397,-0.013114,0.023974,0.019262,-0.0047931,-0.0096814,-0.0063259,0.011455,0.0016379,0.01123,0.011889,0.0078516,0.016787,0.010161,0.013556,0.0077912,-0.0066196,0.024572,0.012507,0.012066,0.006414,0.0022726,-0.01336,-0.0099772,-0.0026775,0.0037729,0.0053695,0.0094366,-0.0014908,0.0041911,0.0067068,0.014292,0.0011643,0.0068039,-0.008708,0.014069,0.0075898,-0.010087,-0.0019475,0.0075403,0.044065,0.0095724,0.017185,-0.0025161,0.007839,-0.0095994,0.016861,-0.0098578,-0.0088651,-0.0069474,0.0038852,-0.0093371,0.013323,0.0081246,0.0045024,-0.011658,-0.010644,-0.0005937,0.0075211,-0.003816,-0.0038357,-0.0088035,-0.016212
-0.0075605,0.056053,0.00072247,0.028438,0.0056397,0.035047,0.0001215,0.00097914,0.024938,0.018653,-0.0028457,0.013069,0.0074136,-0.0073271,0.00018933,-0.008453,0.0043699,0.00453,0.0094497,0.0039137,-0.015189,-0.0070809,0.022859,-0.020614,0.0082411,0.0018229,0.022244,-0.0064104,-0.025272,-0.0037498,-0.0061645,0.061083,0.020529,0.002189,0.010658,0.015728,0.012238,0.0073605,0.0031313,-0.018408,-0.010079,-0.012286,-0.0098311,0.013539,-0.0085087,-0.0027916,-0.0082079,-0.0071238,-0.0085231,0.0024452,-0.013039,0.02599,0.015192,-0.0030654,-0.001525,-0.0084622,-0.0073268,0.0095609,-0.0060397,-0.009545,-0.019849,-0.01609,0.0029372,0.0086832,-0.0091775,-0.0038655,0.003065,0.0069219,0.00229,0.0032919,-0.0056887,-0.0072446,-0.0028553,-0.020883,0.0094156,0.0026975,-0.0082226,0.018139,0.0098651,0.0068665,0.022423,-0.0064701,-0.0133,-0.013266,0.020393,0.0034202,0.017059,0.042291,-0.0032099,-0.0088711,0.0080944,-0.012372,-0.0039078,-0.0078099,-0.011085,-0.0047606,-0.0065088,0.071396,0.013371,-0.001416,-0.0032735,0.022442,0.019945,0.014155,0.064748,-0.0047923,0.0051642,0.028561,0.0041366,-0.0057291,-0.004994,0.0087386,0.01115,0.0095628,-0.0037531,0.023903,0.016108,0.02118,0.033332,-0.00069486,0.01697,-0.0053276,-0.0058665,-0.014996,-0.0096975,-0.0095577,-0.0032651,0.027655,0.0048253,-0.0070568,-0.0096539,-0.016992,-0.01885,-0.011853,0.022604,0.013023,0.0011185,-0.00033434,0.017237,-0.00071066,0.014198,-0.0066196,0.054514,0.00072823,0.01651,0.016217,-0.0039101,-0.01336,-0.012713,0.0016501,0.003994,-0.0090824,-0.0018081,-0.0042931,0.0093335,0.0075653,-0.00098779,-0.00099874,0.0013925,-0.008708,0.028464,0.016961,0.0051,0.019502,0.0027765,0.018272,0.0078411,0.01326,-0.0045529,-0.0045685,0.022953,-0.01941,0.0056666,0.00026857,0.027855,-0.015423,-0.018038,0.031148,0.021679,0.004655,-0.019031,-0.014255,-0.0023909,0.014569,0.01278,-0.019388,0.010933,-0.019104
0.030686,-0.013496,-0.026595,-0.0043394,-0.0143,-0.0080261,-0.0050677,-0.014152,-0.017496,-0.013433,-0.014328,0.014356,0.0033826,-0.0069159,-0.0092267,0.0059528,-0.012817,0.013596,-0.010464,-0.012274,0.026802,-0.0070809,-0.0065533,0.0093123,-0.0078505,-0.0062973,-0.0046878,-0.0064104,0.0026076,-0.00725,-0.0053098,-0.0036244,-0.0051039,0.0011682,-0.0026191,-0.015703,0.012266,0.028711,0.011731,0.0093584,0.026236,0.02406,-0.005691,0.0022168,-0.0085087,-0.016613,-0.022973,-0.013501,-0.0067188,-0.008983,-0.010507,0.015774,0.009489,0.03061,-0.0018034,0.023082,0.034265,-0.0068395,-0.0060397,-0.0060155,-0.0072987,0.014287,-0.011358,-0.0087108,0.012466,-0.010127,0.026114,-0.014639,-0.0038314,-0.0018373,0.019642,0.009989,0.00071463,0.017977,-0.0099458,0.00959,0.0058152,-0.016941,0.002269,0.0053277,-0.011037,-0.0064701,-0.0034157,-0.001445,-0.013352,0.021793,0.025615,-0.012053,0.032094,0.035261,-0.0061808,-0.012372,-0.012481,-0.0078099,0.0050581,0.024837,0.0021737,-0.0030652,-0.0068905,-0.0021195,-0.0056212,-0.0057007,-0.012634,0.0054543,-0.0032729,-0.0060038,-0.0097815,-0.01825,-0.0060039,-0.0057291,0.0010383,-0.0023519,-0.0050838,-0.0070805,-0.0082549,-0.015316,-0.021753,-0.006191,-0.01762,-0.0073587,0.008277,-0.0050288,-0.0081205,-0.026042,-0.010712,-0.0038348,0.0060927,0.002874,-0.010009,-0.011459,-0.017645,-0.014153,-4.2804e-05,0.011971,-0.014329,-0.014451,-0.012197,-0.010682,-0.014296,-0.013173,-0.008825,-0.0066196,0.00073846,-0.0058092,-0.003858,-0.0066412,-0.019027,0.0035906,-0.012338,0.0052495,0.018833,-0.016685,-0.012495,-0.01045,-0.010596,-0.0041668,-0.013551,-0.0016713,-0.0035137,-0.0061428,-0.012423,-0.015374,-0.0065269,-0.0070994,-0.009108,-0.009253,-0.0053704,-0.014152,-0.0055948,-0.0055346,-0.0061753,-0.0043437,-0.015299,0.016648,-0.011184,-0.0055767,-0.0056301,-0.012126,-0.016997,-0.0093177,-0.0074289,-0.0075616,-0.005347,0.0063367,-0.0065286,-0.016079,0.0057399,0.0057521
-0.0075605,0.0028104,-0.026595,-0.0033201,-0.032806,-0.0080261,-0.0050677,-0.039747,-0.013069,-0.013433,-0.0033301,0.0091158,4.6671e-05,-0.0076351,0.0052675,-0.0098232,-0.013438,0.00011838,-0.0082847,-0.0085847,0.022993,-0.0070809,-0.00023616,0.0037485,0.00082019,-0.0073653,0.0054662,-0.0064104,0.007494,-0.0076957,-0.0066276,-0.0066401,-0.00045678,-0.0065768,-0.0027001,-0.012763,0.037794,0.021219,0.019906,-0.018408,-0.00122,0.0072543,-0.0020968,0.053269,-0.0085087,0.0070468,-0.038058,-0.014206,-0.0067679,0.0026559,-0.0096621,0.0080921,0.0032021,0.016214,-0.0010952,0.01437,0.031576,0.0086076,-0.0060397,-0.0053797,0.010367,-0.00054822,-0.010121,-0.005267,0.014294,-0.0029197,0.027007,-0.014639,-0.016996,-0.0017676,0.0039279,0.0097977,0.004755,0.018151,0.023798,-0.0015579,-0.0082226,0.017412,0.018628,0.0039085,-0.011037,-0.0064701,-0.017212,-0.0080459,-0.013352,0.011165,0.016667,-0.0083027,0.010306,0.021754,-0.0037137,-0.0054819,0.0014786,-0.0078099,-0.011085,0.0045703,-0.0065088,-0.0026787,-0.0074355,-0.0010205,-0.0075786,0.0032011,-0.019033,0.001252,-0.0052185,-0.0053749,-0.0050952,-0.018562,-0.0059698,-0.0057291,0.0052141,-0.0035887,-0.0099877,-0.0048196,-0.021563,-0.01411,-0.011201,0.0072381,-0.013011,-0.0073587,-0.0040746,-0.0065839,-0.0041528,-0.036507,-0.0071272,0.001839,0.0019017,-0.018522,-0.01271,-0.0087334,-0.017226,-0.012413,-0.016406,-0.011853,-0.017509,-0.015876,-0.014858,-0.00389,-0.015209,-0.013173,-0.008825,-0.0066196,-0.001658,-0.0010084,-0.004465,-0.0099929,-0.015579,0.0036539,-0.022537,-0.0016769,-0.011056,-0.017221,-0.026177,-0.015173,-0.0093362,-0.00075826,-0.012178,-0.014045,0.00042595,-0.008708,-0.011238,-0.011447,-0.011121,-0.018851,-0.014604,-0.0087221,-0.01528,-0.013291,-0.0058156,-0.011856,-0.01501,-0.0039828,-0.023062,0.003376,-0.019503,-0.016681,-0.015925,-0.010997,-0.012531,-0.013697,-0.01472,-0.012689,-0.0071398,0.00080215,-0.0065101,-0.015942,-0.0075296,0.0045889
-0.0075605,0.019677,0.012442,0.0029697,0.0080877,-0.0080261,-0.0050677,0.011355,0.0043345,0.0046022,-0.0074119,0.021284,0.0095425,-0.0091428,0.0035172,-0.0062365,0.023099,0.022795,0.021467,-0.0045926,0.010005,-0.0070809,-0.011678,-0.020614,0.026354,0.00047814,-0.00071206,-0.0064104,-0.00036256,-0.0039265,-0.0054067,-0.0043465,0.020356,0.046473,0.019377,0.022243,0.0012031,-0.0056788,-0.00099425,-0.018408,-0.010079,0.0052305,0.047794,0.011046,-0.0085087,-0.016613,-0.0038777,-0.011684,-0.0011028,-0.0084288,0.022191,0.0098839,0.018113,0.0010301,0.024433,0.0057649,-0.012357,-0.0079972,0.039984,0.015427,0.022075,-0.01609,0.0073881,0.0044995,-0.0091775,0.028359,0.022569,0.036683,-0.0075989,-0.017317,0.0291,-0.0075796,-1.447e-05,-0.020883,-0.0099458,-0.0057451,-0.0082226,0.014058,0.025996,0.014863,-0.011037,-0.0064701,0.01516,0.012393,0.010011,-0.0099945,0.007104,0.0056084,0.0019815,-0.0088711,0.010701,-0.012372,-0.0076252,-0.0078099,-0.0034057,-0.00093063,-0.0043257,-0.0022482,-0.0064616,-0.0023028,0.0084509,0.0016798,-0.0071083,0.0053076,-0.0038728,0.002267,0.00044714,-0.0071985,-0.003803,-0.0057291,0.029942,-0.0046959,-0.0069147,-0.0032593,0.0064963,-0.0031431,0.0013293,0.018617,-0.0053989,-0.0044001,-0.013125,-0.0065839,-0.0088311,-0.009514,0.048712,0.041235,-0.017325,0.0040923,0.018411,-0.0034221,0.010597,0.00074074,0.018831,0.0040379,0.0016998,0.0035428,0.0053233,0.024752,-0.0021015,0.0046993,0.020036,-0.0066196,0.024092,-0.00010127,0.011277,0.0052537,-0.0012859,0.015008,-0.0066517,0.021232,0.0086501,-0.0051875,0.01085,-0.0038124,0.005789,0.018306,0.011896,0.0054481,-0.0062541,-0.008708,-0.0043389,0.0080976,-0.012489,0.0019853,0.012644,-0.0046553,-0.016051,-0.0024849,-0.0043798,0.011893,0.00055797,0.01018,-0.0089007,0.0088825,-0.011483,-0.013622,-0.018909,-0.0058841,0.0063864,0.010961,-0.016995,-0.013435,0.0018995,0.011227,-0.020855,-0.012121,-0.0090249,-0.025868
0.042094,0.016035,0.0029755,-0.0027298,0.0007399,0.0023921,-0.0012803,-0.0032281,0.015586,-0.013433,-0.0068585,0.013585,-0.0022031,-0.0088187,-0.0099257,-0.006542,0.0019181,0.0016126,0.0010824,0.0040755,-0.015189,-0.0070809,0.0086476,0.010157,0.0073852,0.0026877,0.0065622,0.0063701,-0.00069803,-0.0058055,-0.0015261,-0.00095219,0.028067,-0.0016585,0.015473,0.0047918,-0.00086912,-0.0072476,-0.0036181,-0.0030938,-0.010079,-0.014923,-0.0061036,0.002476,-0.0085087,0.0013302,-0.0058588,-0.0076536,-0.0019665,-0.014623,0.0056033,0.014627,0.0099868,-0.0086581,-0.010961,-0.012118,-0.0079632,-0.014596,-0.0060397,-0.0088482,0.0097857,-0.01609,0.011021,-0.010116,-0.0031191,-0.011208,0.0054786,0.010496,-0.0062186,-0.017317,-0.013186,-0.0080257,-0.007176,-0.020883,-0.0099458,0.0056344,-0.00021384,0.010461,-0.0055121,-0.0036642,-0.0076734,-0.0064701,-0.0042941,-0.014465,-0.01006,-0.0099945,-0.012312,0.0030984,0.0034822,-0.0088711,0.014571,0.0060187,0.0018193,-0.0078099,0.019146,0.002105,-0.0044549,-0.0027515,-0.0057882,-0.0065004,0.0072271,0.00069072,0.0019648,-0.012192,0.0049604,-0.0042135,-0.0022543,0.0010434,-0.0016463,-0.0057291,-0.005461,0.0069805,-0.0033878,0.015478,0.008543,0.0051517,0.017944,0.00037786,-0.00012325,-0.0043434,-0.0095889,-0.0065839,-0.0016461,-0.014677,-0.007642,-0.004606,-0.001232,0.01156,-0.011399,-0.0070099,-0.0072722,-0.010513,0.0066864,-0.004389,0.010931,0.008971,0.0033073,-0.0014815,0.0018458,0.016232,0.035543,-0.0031613,0.0093968,0.0025182,0.0058992,0.0026836,-0.0022071,0.0032167,0.019557,0.021752,0.0040452,-0.0066228,-0.0044837,0.010531,0.0028126,0.00090125,0.0062624,0.0045496,-0.0052273,-0.008708,-0.0051672,-0.0051302,-0.0021041,-0.0080625,0.01058,-0.0054587,0.0021768,-0.0035428,-0.0049402,0.030242,0.0082841,0.0066623,0.035144,-0.010026,0.016531,0.036387,0.0062178,-0.0054794,-0.0045512,0.0069383,0.006034,0.0014706,0.0025762,0.015851,0.016647,-0.00012412,0.0029747,0.014654
-0.0075605,0.0058815,-0.0033988,-0.0074677,-0.014442,-0.0080261,-0.0050677,-0.015016,0.0057715,-0.013433,-0.0064569,-0.019191,-0.004705,-0.009134,-0.0097168,-0.021688,-0.023238,-0.014151,-0.018332,-0.010596,0.012049,-0.0070809,-0.013207,-0.020614,-0.0057723,-0.0075102,-0.0055937,-0.0064104,-0.0018154,-0.0052154,-0.0070099,-0.0010029,-0.0046101,-0.0051626,-0.0083527,-0.019605,0.011254,0.016447,0.0044552,-0.011541,0.0040898,0.01858,-0.0012082,-0.0012675,-0.0085087,0.015588,0.010265,0.013591,-0.0012458,-0.0037024,0.0078543,-0.012828,-0.005381,-0.0017416,0.0089749,0.006437,0.019153,-0.014596,-0.0060397,-1.9618e-05,-0.019849,0.019112,-0.016058,0.0010972,0.004659,-0.010945,0.0095386,-0.014639,0.013029,-0.0038328,0.0048172,0.0017252,-0.0078019,0.018977,0.018185,-0.012952,-0.0082226,0.0016815,-0.0040079,-0.0036497,-0.011037,-0.0064701,-0.0034982,0.0056247,-0.013352,0.021195,0.015113,-0.013671,0.011813,0.020104,0.0024935,-0.012372,0.0075668,-0.0078099,-0.011085,0.011919,0.00047797,-0.0024725,-0.0076912,-0.0030157,-0.0038519,-0.0036437,-0.011717,0.013204,-0.0059348,-0.0060614,-0.011469,-0.004209,-0.0062354,-0.0057291,0.01276,-0.0071153,-0.0073484,-0.0085802,-0.00053985,-0.0087959,-0.023389,-0.0047315,-0.0097066,-0.0073587,-0.016073,-0.0056238,-0.010741,0.0074072,0.015147,0.0086559,-0.0042535,-0.004239,-0.013175,-0.0027998,-0.0010908,0.0010057,0.015116,0.003392,0.0023671,0.0018414,0.0037068,-0.0021103,-0.010433,-0.013173,-0.008825,-0.0066196,-0.0084552,0.0012553,0.00021013,-0.002749,0.008298,0.020606,-0.00042572,0.010178,0.0010004,-0.0031631,-0.010852,-0.0043349,0.0063716,-0.0010649,-0.0014995,-0.0041521,0.024917,-0.008708,0.0084765,-0.0014153,0.002528,-0.011946,0.0045561,-0.0003063,0.0089746,0.0019169,-0.0059703,-0.0010358,0.014308,-0.0047218,0.00082406,-0.010444,-0.0016586,-0.0044016,0.0038991,0.0072001,-0.0031881,6.5666e-05,-0.0030126,-0.0041577,0.0055785,0.019841,-0.001209,-0.0090694,0.0011539,-0.0121
-0.0075605,-0.0032672,-0.0096057,-0.0074677,-0.010685,-0.0080261,0.019783,-0.0086007,0.018145,-0.013433,0.0014812,-0.023479,-0.0089253,-0.0033945,-0.0053774,-0.0052903,-0.013795,-0.013963,-0.012229,0.0077579,0.0066809,-0.0070809,-0.011073,-0.020614,0.0095261,-0.010616,0.0044165,-0.0064104,-0.025272,-0.0064991,-0.003995,-0.0041773,-0.00067148,5.8369e-05,-0.003222,-0.0007602,-0.00064594,0.0011576,-0.0012407,-0.018408,-0.010079,0.013747,0.016336,-0.00094159,-0.0085087,0.031027,0.012825,0.026797,0.00084923,-0.0044367,0.0098193,0.027851,-0.0027609,0.019884,-0.0024565,0.013629,0.00043621,-0.014596,-0.0060397,0.026679,0.010483,0.014648,-0.0058725,-0.010116,0.0019251,0.0060254,0.0028593,0.031691,0.021322,0.0028007,-0.013624,-0.0021818,0.046773,0.0055472,-0.0099458,-0.012151,0.035004,-0.0031701,0.015706,-0.015998,0.015441,-0.0064701,-0.0033983,-0.0026846,0.013026,-0.0099945,0.009914,0.012021,0.0072166,0.0052049,0.01668,-0.012372,0.021777,0.024086,-0.011085,0.0093972,0.00091896,-0.0031585,0.032522,0.0023125,-0.0033934,-0.0015891,0.0044466,0.017855,-0.00014395,-0.0060551,-0.0051339,0.017082,-0.003439,-0.0057291,0.0204,-0.0026414,0.0002384,-0.0062559,0.0054819,0.017146,-0.010878,0.0023073,0.017998,-0.0046865,0.0036512,-0.0038728,0.0044241,0.017316,0.018864,0.021868,0.0082379,0.0012526,-0.017463,0.0018839,0.011327,-0.012792,-0.001691,-0.0056765,-0.00071247,0.013743,0.01547,0.0014083,0.0024967,0.031404,-0.0065262,-0.0066196,-0.011285,0.0019048,-0.012667,-0.012207,-0.006094,-0.00096213,-0.0055307,-0.021035,-0.0005387,-0.01029,-0.0068247,-0.014622,-0.02154,-0.024082,-0.0096522,-0.01606,-0.0020728,-0.008708,-0.013887,-0.015093,0.0070268,-0.01355,-0.0078806,0.0025644,0.028708,0.0050701,-0.0013784,-0.020914,0.010665,-0.017269,0.0013729,0.010875,0.029124,-0.016376,0.034255,-0.014913,-0.018061,-0.0091428,0.049024,0.056066,-0.012328,-0.011395,0.010753,0.016779,0.024798,0.0039615
-0.0075605,-0.0084458,-0.001399,-0.0074677,-0.0030808,-0.0080261,-0.0037041,0.00076862,0.0043994,-0.013433,-0.011837,-0.028422,-0.015102,-0.00034816,-0.0066208,-0.010766,-0.0017317,-0.010003,-0.0077185,0.00065752,-0.011447,0.019809,-0.01087,-0.0017078,-0.011596,-0.0081984,-0.001671,-0.0018624,-0.025272,-0.0069598,-0.0012459,-0.0048753,-0.014457,0.0019379,-0.013292,-0.011972,-0.015585,-0.014083,-0.0079802,-0.015999,-0.010079,-0.01571,-0.0065938,-0.007899,-0.0085087,0.0029159,-0.0053381,0.026589,-0.0085231,-0.018166,-0.013039,0.0085537,-0.019267,-0.011849,-0.0086624,-0.011535,-0.012135,-0.0070579,-0.0060397,-0.009545,-0.0060528,0.014599,-0.010064,-0.00051483,-0.0054583,-0.0077413,-0.016322,-0.014639,0.0020586,-0.01243,-0.016661,-0.0035722,-0.0048028,-0.0094186,-0.0099458,-0.01283,-0.0082226,-0.0059907,-0.010463,-0.0082596,-0.011037,-0.0064701,-0.021377,-0.014465,-0.011547,0.0034196,-0.012312,0.008157,-0.0078644,-0.004776,0.0014573,0.00586,-0.0097408,-0.0078099,-0.0011385,-0.0083268,-0.0020904,-0.0031585,-0.0080029,-0.0065004,-0.0126,-0.0073856,0.0098371,-0.010782,-0.003306,-0.0062715,-0.0049402,0.019966,-0.0051287,0.0071661,-0.010801,-0.012068,0.001466,-0.010985,-0.019574,0.027207,-0.0092182,-0.01003,0.018854,-0.0073587,-0.0059755,-0.0018457,-0.013014,-0.0098012,-0.0078623,-0.012589,-0.0068801,-0.0057764,-0.0037745,-0.0025765,0.0015241,-0.0071715,-0.0097582,-0.011853,0.021512,0.021536,0.01054,-0.025852,0.02524,-0.0071648,-0.0047457,0.048723,-0.011285,-0.016956,-0.025868,-0.02017,-0.01191,-0.0045303,-0.031003,-0.017958,-0.011793,-0.012527,-0.0068835,-0.018848,-0.023401,-0.025292,-0.010187,-0.014077,-0.0090474,-0.008708,-0.016839,-0.016437,0.015234,-0.023935,-0.020949,-0.0042938,-0.016164,-0.018575,0.0018789,-0.020838,-0.017136,-0.021848,-0.012914,-0.010039,0.00075534,-0.011053,0.0019359,-0.016499,-0.018554,-0.0096979,0.01238,0.016115,-0.014599,-0.018014,0.011433,-0.0034629,0.0022213,-0.020116
-0.0075605,-0.013496,0.024565,-0.0074677,0.0313,-0.0080261,0.00021166,0.033189,-0.018226,0.011095,-0.0010939,0.028424,0.026137,-0.0090636,0.061927,-0.020293,0.035924,0.029941,0.037519,-0.0086136,-0.015189,-0.0070809,0.002633,0.023211,0.0035835,0.011121,0.048789,0.059005,0.012656,0.017471,-0.0023359,-0.0063081,0.0023244,-0.0085438,0.0083214,0.029173,-0.0073786,-0.013428,-0.011233,-0.0093491,-0.010079,-0.0057846,-0.0042938,0.0041291,-0.0085087,-0.016613,-0.0065526,-0.012865,-0.0085231,-0.0068452,-0.013039,-0.012828,0.029623,-0.0086788,-0.012012,-0.012986,-0.0075576,-0.014596,0.014393,-0.0074741,0.015658,-0.01609,0.02437,0.018039,-0.0091775,0.0084756,-0.022299,-0.0096757,-0.010224,-0.017317,0.0073917,0.042506,0.022739,0.013636,-0.0099458,0.005621,-0.0082226,-0.016941,0.0052284,-0.0088904,-0.01042,0.027598,0.0011936,-0.014097,0.00086084,0.022883,-0.0086781,-0.012203,-0.013578,-0.0088711,-0.026312,-0.009863,-0.011263,-0.0044152,-0.0072373,-0.034317,0.011829,-0.0028477,0.007353,-0.0018624,-0.0021944,-0.0084739,0.0025185,-0.011611,-0.0066149,0.038605,-0.0071693,0.0019813,0.029087,-0.0057291,-0.0089122,0.0035381,0.027962,0.046968,-0.0088101,-0.018461,0.017909,-0.0061284,-0.0064533,-0.0073587,0.017275,0.056056,-0.0015985,0.012305,-0.012128,-0.003541,-0.0034741,-0.019584,0.0010012,-0.0057632,-0.0066218,-0.01133,-0.015014,0.0025562,-0.012122,-0.011844,-0.0012899,0.039509,-0.011814,-0.0045947,-0.008825,-0.0066196,-0.00062625,-0.016956,-0.0088575,0.016344,0.0051079,-0.01336,0.020536,0.0080524,-0.032427,-0.010148,0.028615,-0.0058792,-0.00076355,0.0055999,-0.0087163,0.0077526,0.0030174,-0.008708,-0.012382,-0.014842,-0.00025502,0.027236,-0.007158,-0.013509,-0.01075,-0.012229,-0.0044809,-0.0074195,0.01124,-0.0086612,-0.0023922,0.015159,0.0022969,-0.002917,0.014862,-0.0068461,-0.010881,0.016976,0.010614,0.013512,0.010636,-0.018042,0.021658,3.68e-05,-0.0071741,-0.015227
